-0.426199,-1.199681,-4.371886,0.01051,-0.027056,-0.823188,0.567027,-0.001012,0.000973,-0.000293,-0.000733,0.0013,-0.001456
-0.426199,-1.199681,-4.371886,0.01051,-0.027056,-0.823188,0.567027,-0.001012,0.000973,-0.000293,-0.000733,0.0013,-0.001456
-0.4262,-1.19968,-4.371886,0.010511,-0.027057,-0.823188,0.567027,-0.001012,0.000973,-0.000293,-0.000733,0.0013,-0.001456
-0.4262,-1.19968,-4.371886,0.010511,-0.027057,-0.823188,0.567027,-0.001012,0.000973,-0.000293,-0.000733,0.0013,-0.001456
-0.426201,-1.199681,-4.371886,0.010501,-0.027055,-0.82319,0.567023,-0.001071,0.000818,-0.000252,0.000264,-0.000481,0.000169
-0.426201,-1.199681,-4.371886,0.010501,-0.027055,-0.82319,0.567023,-0.001071,0.000818,-0.000252,0.000264,-0.000481,0.000169
-0.426202,-1.19968,-4.371887,0.010501,-0.027055,-0.823191,0.567023,-0.001071,0.000818,-0.000252,0.000264,-0.000481,0.000169
-0.426203,-1.19968,-4.371887,0.0105,-0.027055,-0.823191,0.567023,-0.001071,0.000818,-0.000252,0.000264,-0.000481,0.000169
-0.426203,-1.199681,-4.371886,0.01051,-0.027057,-0.823191,0.567023,-0.001066,0.000553,-0.000127,0.000331,0.001252,-0.001464
-0.426204,-1.19968,-4.371886,0.010509,-0.027056,-0.823191,0.567023,-0.001066,0.000553,-0.000127,0.000331,0.001252,-0.001464
-0.426204,-1.19968,-4.371886,0.01051,-0.027057,-0.823191,0.567023,-0.001066,0.000553,-0.000127,0.000331,0.001252,-0.001464
-0.426211,-1.199681,-4.37189,0.010479,-0.027052,-0.8232,0.567009,-0.001161,0.00057,-0.000039,0.000332,0.001249,-0.001461
-0.426212,-1.199681,-4.37189,0.010472,-0.027051,-0.8232,0.567009,-0.001173,0.0004,-0.000032,0.000266,-0.000484,0.000172
-0.426213,-1.199681,-4.37189,0.010472,-0.027051,-0.823201,0.567009,-0.001173,0.0004,-0.000032,0.000266,-0.000484,0.000172
-0.426214,-1.199681,-4.37189,0.010471,-0.027051,-0.823201,0.567009,-0.001173,0.0004,-0.000032,0.000266,-0.000484,0.000172
-0.426214,-1.199681,-4.37189,0.010471,-0.027051,-0.823201,0.567009,-0.001173,0.0004,-0.000032,0.000266,-0.000484,0.000172
-0.426215,-1.199681,-4.37189,0.010471,-0.027051,-0.823201,0.567009,-0.001173,0.0004,-0.000032,0.000266,-0.000484,0.000172
-0.426215,-1.19968,-4.37189,0.01047,-0.027051,-0.823201,0.567009,-0.001173,0.0004,-0.000032,0.000266,-0.000484,0.000172
-0.426216,-1.19968,-4.37189,0.01047,-0.027051,-0.823201,0.567009,-0.001173,0.0004,-0.000032,0.000266,-0.000484,0.000172
-0.426216,-1.19968,-4.371891,0.01047,-0.027051,-0.823201,0.567009,-0.001173,0.0004,-0.000032,0.000266,-0.000484,0.000172
-0.426217,-1.199679,-4.37189,0.01047,-0.027052,-0.823201,0.567009,-0.001173,0.0004,-0.000032,0.000266,-0.000484,0.000172
-0.426217,-1.199679,-4.37189,0.01047,-0.027051,-0.823201,0.567009,-0.001173,0.0004,-0.000032,0.000266,-0.000484,0.000172
-0.426218,-1.199679,-4.37189,0.01047,-0.027051,-0.823201,0.567009,-0.001173,0.0004,-0.000032,0.000266,-0.000484,0.000172
-0.426218,-1.199679,-4.371891,0.01047,-0.027052,-0.823201,0.567009,-0.001173,0.0004,-0.000032,0.000266,-0.000484,0.000172
-0.426249,-1.199677,-4.371902,0.010448,-0.027033,-0.823203,0.567007,-0.001495,0.000354,-0.000104,0.000257,-0.000852,0.001174
-0.42625,-1.199676,-4.371902,0.010448,-0.027033,-0.823203,0.567007,-0.001495,0.000354,-0.000104,0.000257,-0.000852,0.001174
-0.426251,-1.199676,-4.371902,0.010447,-0.027032,-0.823203,0.567007,-0.001495,0.000354,-0.000104,0.000257,-0.000852,0.001174
-0.426251,-1.199676,-4.371902,0.010447,-0.027032,-0.823203,0.567007,-0.001495,0.000354,-0.000104,0.000257,-0.000852,0.001174
-0.426252,-1.199676,-4.371902,0.010447,-0.027032,-0.823203,0.567007,-0.001495,0.000354,-0.000104,0.000257,-0.000852,0.001174
-0.426253,-1.199676,-4.371902,0.010446,-0.027032,-0.823203,0.567007,-0.001495,0.000354,-0.000104,0.000257,-0.000852,0.001174
-0.426253,-1.199676,-4.371902,0.010446,-0.027032,-0.823203,0.567007,-0.001495,0.000354,-0.000104,0.000257,-0.000852,0.001174
-0.426254,-1.199676,-4.371902,0.010446,-0.027032,-0.823203,0.567007,-0.001495,0.000354,-0.000104,0.000257,-0.000852,0.001174
-0.426254,-1.199676,-4.371902,0.010446,-0.027032,-0.823203,0.567007,-0.001495,0.000354,-0.000104,0.000257,-0.000852,0.001174
-0.426255,-1.199677,-4.371902,0.010451,-0.027035,-0.8232,0.567012,-0.001498,0.000196,0.000021,-0.000798,-0.000436,0.000182
-0.426257,-1.199677,-4.371902,0.01045,-0.027035,-0.823199,0.567012,-0.001498,0.000196,0.000021,-0.000798,-0.000436,0.000182
-0.426257,-1.199676,-4.371902,0.01045,-0.027035,-0.823199,0.567012,-0.001498,0.000196,0.000021,-0.000798,-0.000436,0.000182
-0.426258,-1.199676,-4.371901,0.010445,-0.027032,-0.823196,0.567016,-0.001545,0.000206,0.000045,-0.001871,-0.000755,0.00119
-0.426259,-1.199676,-4.371901,0.010446,-0.027032,-0.823196,0.567017,-0.001545,0.000206,0.000045,-0.001871,-0.000755,0.00119
-0.426262,-1.199676,-4.371901,0.010444,-0.027032,-0.823195,0.567018,-0.001545,0.000206,0.000045,-0.001871,-0.000755,0.00119
-0.426242,-1.199829,-4.371827,0.010464,-0.027059,-0.82323,0.566967,-0.001356,-0.001209,0.000741,-0.001863,-0.000755,0.001186
-0.426243,-1.19983,-4.371826,0.010463,-0.027059,-0.823235,0.566959,-0.001406,-0.001208,0.00067,0.000265,-0.000852,0.00117
-0.426244,-1.199831,-4.371826,0.010463,-0.027059,-0.823235,0.566959,-0.001406,-0.001208,0.00067,0.000265,-0.000852,0.00117
-0.426245,-1.199831,-4.371826,0.010462,-0.027059,-0.823235,0.566959,-0.001406,-0.001208,0.00067,0.000265,-0.000852,0.00117
-0.426245,-1.199832,-4.371825,0.010462,-0.027058,-0.823235,0.566959,-0.001406,-0.001208,0.00067,0.000265,-0.000852,0.00117
-0.426246,-1.199833,-4.371826,0.010471,-0.027056,-0.823228,0.566969,-0.001445,-0.001321,0.000546,-0.002813,0.002025,-0.000071
-0.426247,-1.199834,-4.371826,0.010473,-0.027056,-0.823228,0.566969,-0.001445,-0.001321,0.000546,-0.002813,0.002025,-0.000071
-0.426248,-1.199835,-4.371825,0.010474,-0.027056,-0.823228,0.56697,-0.001445,-0.001321,0.000546,-0.002813,0.002025,-0.000071
-0.426248,-1.199835,-4.371825,0.010474,-0.027056,-0.823227,0.56697,-0.001445,-0.001321,0.000546,-0.002813,0.002025,-0.000071
-0.426249,-1.199836,-4.371824,0.010473,-0.027055,-0.823227,0.566971,-0.001445,-0.001321,0.000546,-0.002813,0.002025,-0.000071
-0.426253,-1.199839,-4.371823,0.010475,-0.027054,-0.823225,0.566974,-0.001445,-0.001321,0.000546,-0.002813,0.002025,-0.000071
-0.426207,-1.199843,-4.371914,0.010483,-0.027081,-0.823204,0.567002,-0.00085,-0.001322,-0.000338,-0.002817,0.002024,-0.000074
-0.426207,-1.199844,-4.371914,0.010485,-0.027081,-0.823204,0.567003,-0.00085,-0.001322,-0.000338,-0.002817,0.002024,-0.000074
-0.426207,-1.199844,-4.371914,0.010486,-0.027081,-0.823203,0.567004,-0.00085,-0.001322,-0.000338,-0.002817,0.002024,-0.000074
-0.426208,-1.199845,-4.371914,0.010486,-0.02708,-0.823203,0.567004,-0.00085,-0.001322,-0.000338,-0.002817,0.002024,-0.000074
-0.426208,-1.199844,-4.371915,0.010488,-0.027068,-0.823209,0.566996,-0.000821,-0.001124,-0.000295,-0.000602,0.003558,0.001644
-0.426209,-1.199845,-4.371915,0.010488,-0.027067,-0.823209,0.566996,-0.000821,-0.001124,-0.000295,-0.000602,0.003558,0.001644
-0.426209,-1.199846,-4.371915,0.010489,-0.027065,-0.823209,0.566996,-0.000821,-0.001124,-0.000295,-0.000602,0.003558,0.001644
-0.42621,-1.199847,-4.371915,0.01049,-0.027064,-0.823209,0.566996,-0.000821,-0.001124,-0.000295,-0.000602,0.003558,0.001644
-0.42621,-1.199847,-4.371915,0.01049,-0.027063,-0.823209,0.566996,-0.000821,-0.001124,-0.000295,-0.000602,0.003558,0.001644
-0.426211,-1.199848,-4.371915,0.010491,-0.027063,-0.823209,0.566997,-0.000821,-0.001124,-0.000295,-0.000602,0.003558,0.001644
-0.426212,-1.19985,-4.371917,0.010468,-0.027065,-0.823208,0.566997,-0.000894,-0.001325,-0.000475,-0.000774,-0.00054,0.003542
-0.426214,-1.199853,-4.371918,0.010466,-0.027063,-0.823208,0.566998,-0.000894,-0.001325,-0.000475,-0.000774,-0.00054,0.003542
-0.426238,-1.199881,-4.371967,0.010421,-0.027052,-0.823214,0.566991,-0.001171,-0.001614,-0.000828,-0.000773,-0.000545,0.003546
-0.426239,-1.199882,-4.371968,0.010419,-0.02705,-0.823214,0.566991,-0.001171,-0.001614,-0.000828,-0.000773,-0.000545,0.003546
-0.42624,-1.199883,-4.371968,0.010418,-0.02705,-0.823214,0.566991,-0.001171,-0.001614,-0.000828,-0.000773,-0.000545,0.003546
-0.42624,-1.199886,-4.371967,0.010418,-0.027057,-0.823216,0.566987,-0.001196,-0.00178,-0.000672,0.000252,-0.001225,0.002171
-0.426241,-1.199886,-4.371968,0.010418,-0.027057,-0.823216,0.566987,-0.001196,-0.00178,-0.000672,0.000252,-0.001225,0.002171
-0.426242,-1.199887,-4.371968,0.010418,-0.027057,-0.823216,0.566987,-0.001196,-0.00178,-0.000672,0.000252,-0.001225,0.002171
-0.426242,-1.199888,-4.371968,0.010417,-0.027057,-0.823216,0.566987,-0.001196,-0.00178,-0.000672,0.000252,-0.001225,0.002171
-0.426243,-1.199888,-4.371966,0.010427,-0.027058,-0.823214,0.56699,-0.001311,-0.00163,-0.000335,-0.000746,0.000557,0.000547
-0.426244,-1.199889,-4.371967,0.010427,-0.027058,-0.823214,0.56699,-0.001311,-0.00163,-0.000335,-0.000746,0.000557,0.000547
-0.426248,-1.199893,-4.371967,0.010426,-0.027056,-0.823213,0.566991,-0.001311,-0.00163,-0.000335,-0.000746,0.000557,0.000547
-0.426276,-1.199894,-4.371974,0.010424,-0.027033,-0.823216,0.566989,-0.00159,-0.001786,-0.000484,-0.000745,0.000559,0.000549
-0.426276,-1.199895,-4.371974,0.010424,-0.027032,-0.823216,0.566989,-0.00159,-0.001786,-0.000484,-0.000745,0.000559,0.000549
-0.426277,-1.199896,-4.371974,0.010425,-0.027032,-0.823216,0.566989,-0.00159,-0.001786,-0.000484,-0.000745,0.000559,0.000549
-0.426278,-1.199897,-4.371974,0.010425,-0.027032,-0.823215,0.566989,-0.00159,-0.001786,-0.000484,-0.000745,0.000559,0.000549
-0.426278,-1.199899,-4.371975,0.010432,-0.027031,-0.823225,0.566976,-0.00154,-0.001847,-0.000551,0.002505,0.00178,-0.000107
-0.426279,-1.199899,-4.371975,0.010432,-0.027031,-0.823225,0.566975,-0.00154,-0.001847,-0.000551,0.002505,0.00178,-0.000107
-0.42628,-1.1999,-4.371975,0.010431,-0.027031,-0.823225,0.566975,-0.00154,-0.001847,-0.000551,0.002505,0.00178,-0.000107
-0.42628,-1.199901,-4.371976,0.010431,-0.02703,-0.823226,0.566974,-0.00154,-0.001847,-0.000551,0.002505,0.00178,-0.000107
-0.426283,-1.199901,-4.371975,0.010418,-0.027035,-0.823223,0.566978,-0.001781,-0.001726,-0.000382,0.001278,-0.001903,0.000799
-0.426283,-1.199902,-4.371975,0.010419,-0.027036,-0.823224,0.566978,-0.001781,-0.001726,-0.000382,0.001278,-0.001903,0.000799
-0.426284,-1.199903,-4.371975,0.010418,-0.027036,-0.823224,0.566977,-0.001781,-0.001726,-0.000382,0.001278,-0.001903,0.000799
-0.426285,-1.199903,-4.371975,0.010418,-0.027036,-0.823224,0.566977,-0.001781,-0.001726,-0.000382,0.001278,-0.001903,0.000799
-0.426286,-1.199904,-4.371975,0.010416,-0.027036,-0.823224,0.566977,-0.001781,-0.001726,-0.000382,0.001278,-0.001903,0.000799
-0.426287,-1.199905,-4.371975,0.010416,-0.027036,-0.823224,0.566977,-0.001781,-0.001726,-0.000382,0.001278,-0.001903,0.000799
-0.426287,-1.199906,-4.371976,0.010415,-0.027036,-0.823224,0.566976,-0.001781,-0.001726,-0.000382,0.001278,-0.001903,0.000799
-0.42629,-1.199908,-4.371976,0.010414,-0.027036,-0.823225,0.566976,-0.001781,-0.001726,-0.000382,0.001278,-0.001903,0.000799
-0.426304,-1.19983,-4.372022,0.010423,-0.027055,-0.823214,0.566991,-0.001852,-0.000963,-0.000777,0.001275,-0.001904,0.000797
-0.426305,-1.19983,-4.372022,0.010423,-0.027055,-0.823214,0.566991,-0.001852,-0.000963,-0.000777,0.001275,-0.001904,0.000797
-0.426306,-1.199833,-4.372022,0.010426,-0.027058,-0.823208,0.567,-0.001886,-0.001151,-0.000671,-0.000844,-0.00144,-0.000187
-0.426307,-1.199833,-4.372022,0.010426,-0.027058,-0.823207,0.567,-0.001886,-0.001151,-0.000671,-0.000844,-0.00144,-0.000187
-0.426308,-1.199834,-4.372022,0.010427,-0.027059,-0.823207,0.567,-0.001886,-0.001151,-0.000671,-0.000844,-0.00144,-0.000187
-0.426308,-1.199834,-4.372022,0.010426,-0.027059,-0.823207,0.567,-0.001886,-0.001151,-0.000671,-0.000844,-0.00144,-0.000187
-0.42631,-1.199835,-4.372023,0.010425,-0.027059,-0.823207,0.567,-0.001886,-0.001151,-0.000671,-0.000844,-0.00144,-0.000187
-0.426315,-1.199837,-4.372023,0.010425,-0.027047,-0.823207,0.567001,-0.001743,-0.000968,-0.000475,-0.000757,0.000191,0.001547
-0.426316,-1.199836,-4.372023,0.010427,-0.027053,-0.823206,0.567001,-0.001842,-0.000802,-0.000324,-0.000796,-0.000441,0.00018
-0.426318,-1.199837,-4.372023,0.010426,-0.027053,-0.823206,0.567002,-0.001842,-0.000802,-0.000324,-0.000796,-0.000441,0.00018
-0.426319,-1.199838,-4.372023,0.010426,-0.027053,-0.823206,0.567002,-0.001842,-0.000802,-0.000324,-0.000796,-0.000441,0.00018
-0.426305,-1.199838,-4.37205,0.010427,-0.027048,-0.823203,0.567007,-0.001702,-0.00074,-0.000417,-0.000796,-0.00044,0.00018
-0.426306,-1.199839,-4.372051,0.010427,-0.027048,-0.823203,0.567007,-0.001702,-0.00074,-0.000417,-0.000796,-0.00044,0.00018
-0.426307,-1.199839,-4.372051,0.010427,-0.027048,-0.823203,0.567007,-0.001702,-0.00074,-0.000417,-0.000796,-0.00044,0.00018
-0.426308,-1.19984,-4.372051,0.010427,-0.027048,-0.823203,0.567007,-0.001702,-0.00074,-0.000417,-0.000796,-0.00044,0.00018
-0.426309,-1.19984,-4.372051,0.010426,-0.027049,-0.823202,0.567007,-0.001702,-0.00074,-0.000417,-0.000796,-0.00044,0.00018
-0.42631,-1.19984,-4.372052,0.010427,-0.027049,-0.823202,0.567008,-0.001702,-0.00074,-0.000417,-0.000796,-0.00044,0.00018
-0.426311,-1.199843,-4.372052,0.010439,-0.02705,-0.823205,0.567003,-0.001712,-0.000985,-0.000407,0.000334,0.001245,-0.001461
-0.426312,-1.199843,-4.372052,0.010439,-0.027051,-0.823205,0.567003,-0.001712,-0.000985,-0.000407,0.000334,0.001245,-0.001461
-0.426313,-1.199844,-4.372052,0.01044,-0.027051,-0.823205,0.567003,-0.001712,-0.000985,-0.000407,0.000334,0.001245,-0.001461
-0.426314,-1.199844,-4.372052,0.01044,-0.027051,-0.823205,0.567003,-0.001712,-0.000985,-0.000407,0.000334,0.001245,-0.001461
-0.426295,-1.199813,-4.371999,0.010443,-0.027061,-0.823232,0.566963,-0.00155,-0.000538,0.000062,0.00034,0.001244,-0.001462
-0.426297,-1.199817,-4.372,0.010433,-0.027054,-0.823236,0.566958,-0.001546,-0.000748,-0.000054,0.001386,0.000461,0.00053
-0.426301,-1.199819,-4.371998,0.010435,-0.027061,-0.823234,0.566961,-0.001548,-0.00085,0.000083,0.000283,-0.000122,-0.000829
-0.426301,-1.19982,-4.371999,0.010435,-0.027061,-0.823234,0.566961,-0.001548,-0.00085,0.000083,0.000283,-0.000122,-0.000829
-0.426302,-1.19982,-4.371999,0.010436,-0.027061,-0.823234,0.566961,-0.001548,-0.00085,0.000083,0.000283,-0.000122,-0.000829
-0.426303,-1.19982,-4.371998,0.010436,-0.027062,-0.823234,0.566961,-0.001548,-0.00085,0.000083,0.000283,-0.000122,-0.000829
-0.426302,-1.199823,-4.371993,0.010438,-0.027031,-0.823238,0.566957,-0.001409,-0.000958,0.00013,0.000283,-0.00012,-0.000826
-0.426303,-1.199824,-4.371993,0.010438,-0.027031,-0.823238,0.566957,-0.001409,-0.000958,0.00013,0.000283,-0.00012,-0.000826
-0.426304,-1.199824,-4.371993,0.010439,-0.027031,-0.823238,0.566957,-0.001409,-0.000958,0.00013,0.000283,-0.00012,-0.000826
-0.426303,-1.199825,-4.371995,0.01044,-0.027019,-0.823241,0.566952,-0.001241,-0.00099,-0.00012,0.001435,0.001462,0.0009
-0.426304,-1.199826,-4.371995,0.010441,-0.027018,-0.823242,0.566952,-0.001241,-0.00099,-0.00012,0.001435,0.001462,0.0009
-0.426304,-1.199826,-4.371995,0.01044,-0.027018,-0.823242,0.566951,-0.001241,-0.00099,-0.00012,0.001435,0.001462,0.0009
-0.426305,-1.199827,-4.371995,0.01044,-0.027017,-0.823242,0.566951,-0.001241,-0.00099,-0.00012,0.001435,0.001462,0.0009
-0.426305,-1.199827,-4.371995,0.010441,-0.027017,-0.823242,0.566951,-0.001241,-0.00099,-0.00012,0.001435,0.001462,0.0009
-0.426306,-1.199828,-4.371995,0.010441,-0.027017,-0.823242,0.566951,-0.001241,-0.00099,-0.00012,0.001435,0.001462,0.0009
-0.426307,-1.199828,-4.371995,0.010441,-0.027016,-0.823243,0.56695,-0.001241,-0.00099,-0.00012,0.001435,0.001462,0.0009
-0.426309,-1.199828,-4.371994,0.010447,-0.027026,-0.823236,0.566959,-0.001365,-0.000872,-0.00003,-0.000724,0.001295,-0.001451
-0.426309,-1.199829,-4.371994,0.010448,-0.027027,-0.823236,0.566959,-0.001365,-0.000872,-0.00003,-0.000724,0.001295,-0.001451
-0.42631,-1.199829,-4.371994,0.010448,-0.027027,-0.823236,0.566959,-0.001365,-0.000872,-0.00003,-0.000724,0.001295,-0.001451
-0.426311,-1.199829,-4.371994,0.010449,-0.027027,-0.823236,0.56696,-0.001365,-0.000872,-0.00003,-0.000724,0.001295,-0.001451
-0.426312,-1.19983,-4.371994,0.010433,-0.027026,-0.823236,0.56696,-0.001482,-0.000958,-0.000045,-0.000847,-0.001805,0.000814
-0.426313,-1.199831,-4.371994,0.010433,-0.027027,-0.823236,0.56696,-0.001482,-0.000958,-0.000045,-0.000847,-0.001805,0.000814
-0.426314,-1.199831,-4.371995,0.010432,-0.027027,-0.823236,0.56696,-0.001482,-0.000958,-0.000045,-0.000847,-0.001805,0.000814
-0.426322,-1.199796,-4.372015,0.010441,-0.027054,-0.823232,0.566963,-0.001538,-0.000635,-0.000102,-0.000848,-0.001806,0.000811
-0.426323,-1.199796,-4.372015,0.010441,-0.027054,-0.823232,0.566963,-0.001538,-0.000635,-0.000102,-0.000848,-0.001806,0.000811
-0.426324,-1.199797,-4.372015,0.01044,-0.027054,-0.823232,0.566964,-0.001538,-0.000635,-0.000102,-0.000848,-0.001806,0.000811
-0.426325,-1.199797,-4.372015,0.01044,-0.027055,-0.823232,0.566964,-0.001538,-0.000635,-0.000102,-0.000848,-0.001806,0.000811
-0.426326,-1.199798,-4.372015,0.01044,-0.027054,-0.823232,0.566964,-0.001538,-0.000635,-0.000102,-0.000848,-0.001806,0.000811
-0.426329,-1.199801,-4.372015,0.01045,-0.027057,-0.823231,0.566965,-0.001503,-0.000793,-0.000074,-0.000781,-0.000072,-0.000821
-0.42633,-1.199801,-4.372015,0.01045,-0.027057,-0.823231,0.566965,-0.001503,-0.000793,-0.000074,-0.000781,-0.000072,-0.000821
-0.426331,-1.199801,-4.372015,0.01045,-0.027058,-0.823231,0.566965,-0.001503,-0.000793,-0.000074,-0.000781,-0.000072,-0.000821
-0.426332,-1.199802,-4.372015,0.01045,-0.027058,-0.823231,0.566965,-0.001503,-0.000793,-0.000074,-0.000781,-0.000072,-0.000821
-0.426332,-1.199802,-4.372015,0.010451,-0.027058,-0.823231,0.566965,-0.001503,-0.000793,-0.000074,-0.000781,-0.000072,-0.000821
-0.426333,-1.199802,-4.372015,0.010451,-0.027058,-0.823231,0.566965,-0.001503,-0.000793,-0.000074,-0.000781,-0.000072,-0.000821
-0.426334,-1.199803,-4.372015,0.01045,-0.027058,-0.823231,0.566966,-0.001503,-0.000793,-0.000074,-0.000781,-0.000072,-0.000821
-0.426335,-1.199804,-4.372014,0.010441,-0.027052,-0.823231,0.566966,-0.001601,-0.000952,0.000015,-0.000799,-0.000807,0.001178
-0.426336,-1.199805,-4.372014,0.010441,-0.027052,-0.823231,0.566966,-0.001601,-0.000952,0.000015,-0.000799,-0.000807,0.001178
-0.426337,-1.199806,-4.372014,0.01044,-0.027052,-0.823231,0.566966,-0.001601,-0.000952,0.000015,-0.000799,-0.000807,0.001178
-0.426338,-1.199806,-4.372014,0.01044,-0.027051,-0.82323,0.566966,-0.001601,-0.000952,0.000015,-0.000799,-0.000807,0.001178
-0.426341,-1.199809,-4.372007,0.010435,-0.027044,-0.823236,0.566959,-0.001684,-0.001018,0.00022,-0.000798,-0.000807,0.00118
-0.426342,-1.199809,-4.372007,0.010434,-0.027044,-0.823236,0.566959,-0.001684,-0.001018,0.00022,-0.000798,-0.000807,0.00118
