-0.763197,-1.326737,-3.550384,0.455364,0.546912,0.302616,0.633999,0.006206,-0.008007,0.006538,0.01447,0.001035,-0.001704
-0.763195,-1.32674,-3.550381,0.455363,0.546914,0.302614,0.633999,0.006206,-0.008007,0.006538,0.01447,0.001035,-0.001704
-0.763194,-1.326741,-3.55038,0.455362,0.546914,0.302613,0.634,0.006206,-0.008007,0.006538,0.01447,0.001035,-0.001704
-0.763193,-1.326743,-3.550379,0.455362,0.546915,0.302612,0.634,0.006206,-0.008007,0.006538,0.01447,0.001035,-0.001704
-0.76319,-1.326745,-3.550378,0.455399,0.546888,0.302646,0.63398,0.006397,-0.008101,0.006502,0.00258,0.000535,-0.002874
-0.763184,-1.326752,-3.550372,0.455399,0.546889,0.302644,0.63398,0.006397,-0.008101,0.006502,0.00258,0.000535,-0.002874
-0.763175,-1.326764,-3.550363,0.455399,0.546891,0.302642,0.633979,0.006397,-0.008101,0.006502,0.00258,0.000535,-0.002874
-0.763172,-1.326767,-3.55036,0.455399,0.546891,0.302642,0.633979,0.006397,-0.008101,0.006502,0.00258,0.000535,-0.002874
-0.76317,-1.326771,-3.550357,0.455399,0.546892,0.302641,0.633979,0.006397,-0.008101,0.006502,0.00258,0.000535,-0.002874
-0.763163,-1.326779,-3.550351,0.455399,0.546893,0.302639,0.633979,0.006397,-0.008101,0.006502,0.00258,0.000535,-0.002874
-0.763458,-1.326674,-3.55021,0.455352,0.546839,0.30265,0.634054,0.004542,-0.008038,0.007993,0.002588,0.000526,-0.002863
-0.763456,-1.326678,-3.550205,0.455352,0.54684,0.302649,0.634054,0.004542,-0.008038,0.007993,0.002588,0.000526,-0.002863
-0.763456,-1.326684,-3.5502,0.455389,0.54683,0.302682,0.634021,0.004225,-0.008098,0.008024,-0.006419,0.002993,-0.005505
-0.763454,-1.326688,-3.550196,0.45539,0.54683,0.302682,0.634019,0.004225,-0.008098,0.008024,-0.006419,0.002993,-0.005505
-0.763452,-1.326692,-3.550192,0.455392,0.54683,0.302683,0.634018,0.004225,-0.008098,0.008024,-0.006419,0.002993,-0.005505
-0.76345,-1.326695,-3.550189,0.455393,0.54683,0.302683,0.634016,0.004225,-0.008098,0.008024,-0.006419,0.002993,-0.005505
-0.763449,-1.326701,-3.550184,0.455428,0.546813,0.302679,0.634008,0.0041,-0.00833,0.008154,-0.011367,-0.000841,-0.009829
-0.763442,-1.326716,-3.550169,0.45544,0.546811,0.30268,0.634001,0.0041,-0.00833,0.008154,-0.011367,-0.000841,-0.009829
-0.76343,-1.326737,-3.550148,0.455459,0.546806,0.302656,0.634004,0.004315,-0.008338,0.008323,-0.008051,-0.00466,-0.011811
-0.763428,-1.32674,-3.550144,0.455461,0.546805,0.302655,0.634003,0.004315,-0.008338,0.008323,-0.008051,-0.00466,-0.011811
-0.763426,-1.326745,-3.55014,0.455464,0.546804,0.302654,0.634001,0.004315,-0.008338,0.008323,-0.008051,-0.00466,-0.011811
-0.763424,-1.326748,-3.550137,0.455467,0.546803,0.302654,0.634,0.004315,-0.008338,0.008323,-0.008051,-0.00466,-0.011811
-0.763422,-1.326752,-3.550133,0.455471,0.546803,0.302653,0.633999,0.004315,-0.008338,0.008323,-0.008051,-0.00466,-0.011811
-0.76342,-1.326756,-3.550129,0.455474,0.546802,0.302652,0.633998,0.004315,-0.008338,0.008323,-0.008051,-0.00466,-0.011811
-0.763418,-1.326759,-3.550126,0.455476,0.546802,0.302651,0.633997,0.004315,-0.008338,0.008323,-0.008051,-0.00466,-0.011811
-0.763417,-1.326763,-3.550122,0.455479,0.546801,0.30265,0.633995,0.004315,-0.008338,0.008323,-0.008051,-0.00466,-0.011811
-0.763414,-1.326767,-3.550117,0.455483,0.5468,0.30265,0.633994,0.004315,-0.008338,0.008323,-0.008051,-0.00466,-0.011811
-0.763407,-1.326781,-3.550104,0.455494,0.546798,0.302647,0.63399,0.004315,-0.008338,0.008323,-0.008051,-0.00466,-0.011811
-0.763401,-1.326795,-3.55009,0.455489,0.546797,0.302636,0.633999,0.004285,-0.008416,0.008319,-0.005222,-0.00544,-0.010157
-0.763398,-1.3268,-3.550086,0.455492,0.546796,0.302634,0.633998,0.004285,-0.008416,0.008319,-0.005222,-0.00544,-0.010157
-0.763394,-1.326805,-3.550081,0.455472,0.54681,0.302631,0.634002,0.004412,-0.008377,0.008213,-0.001062,-0.003006,-0.00789
